2010000024608,102000020023,"2010-01-18 03:00:00",7900.00048828125,"D","Р",103000010012
2010000024608,102000020023,"2010-01-23 03:00:00",7900,"D","Р",103000010012
2010000024608,102000020023,"2010-01-29 03:00:00",7900.00048828125,"D","Р",103000010012
2010000024607,102000020023,"2010-01-10 03:00:00",7900.00048828125,"D","Р",103000010012
2010000024600,102000020023,"2010-01-30 03:00:00",7900,"D","Р",103000010012
2010000024601,102000020023,"2010-01-25 03:00:00",7900,"D","Р",103000010012
2010000024607,102000020023,"2010-01-11 03:00:00",7899.9990234375,"D","Р",103000010012
2010000024608,102000020023,"2010-01-15 03:00:00",7900.00048828125,"D","Р",103000010012
2010000024608,102000020023,"2010-01-28 03:00:00",7900.00048828125,"D","Р",103000010012
2010000024608,102000020023,"2010-01-14 03:00:00",7900.00048828125,"D","Р",103000010012
